ArcZ,Vertical
C0664,Vertical
ChiX,Vertical
CsrB,Vertical
CyaR,Vertical
DapZ,Vertical
DsrA,Vertical
FnrS,Vertical
GcvB,Vertical
GlmY,Vertical
GlmZ,Vertical
InvR,Horizontal
IsrB‑1,Horizontal
IsrB‑2,Horizontal
IsrC,Horizontal
IsrD,Vertical
IsrF,Horizontal
IsrH_1_2,Vertical
IsrJ,Horizontal
IsrK,Horizontal
IsrN,Horizontal
IsrO,Vertical
IsrP,Vertical
IsrQ,Vertical
IstR‑1_2,Vertical
MgrR,Vertical
MicA,Vertical
MicC,Vertical
MicF,Vertical
OmrA,Vertical
OmrB,Vertical
OxyS,Vertical
RprA,Vertical
RseX,Vertical
RybA,Vertical
RybD,Divergence
RydB,Vertical
RydC,Vertical
RyeC,Vertical
RyfA,Vertical
RygC,Unsure
RygD,Unsure
RyhB‑1,Vertical
RyjB,Vertical
SdsR,Vertical
Spf,Vertical
SraA,Vertical
SraB,Vertical
SraF,Vertical
SraG,Vertical
SraL,Vertical
sRNA1,Vertical
sRNA10,Divergence
sRNA12,Divergence
sRNA9,Divergence
SroC,Vertical
SroG,Vertical
STnc070,Vertical
STnc1010,Vertical
STnc1060,Vertical
STnc1080,Horizontal
STnc1110,Vertical
STnc1150,Vertical
STnc1160,Horizontal
STnc1180,Vertical
STnc1200,Horizontal
STnc1280,Horizontal
STnc1310,Horizontal
STnc1340,Vertical
STnc1380,Horizontal
STnc1390,Horizontal
STnc1400,Horizontal
STnc1420,Horizontal
STnc1460,Divergence
STnc1470,Horizontal
STnc1480,Vertical
STnc150,Horizontal
STnc1500,Vertical
STnc1510,Vertical
STnc1600,Vertical
STnc1640,Vertical
STnc1650,Divergence
STnc1670,Vertical
STnc1690,Vertical
STnc1700,Vertical
STnc1710,Horizontal
STnc1740,Vertical
STnc1760,Vertical
STnc1870,Horizontal
STnc1880,Vertical
STnc1890,Vertical
STnc1920,Horizontal
STnc1990,Vertical
STnc200,Vertical
STnc2030,Vertical
STnc2040,Vertical
STnc2050,Horizontal
STnc2080,Horizontal
STnc2100,Vertical
STnc2110,Vertical
STnc2130,Vertical
STnc2160,Vertical
STnc2180,Vertical
STnc290,Horizontal
STnc3000,Divergence
STnc3010,Divergence
STnc3030,Divergence
STnc3040,Divergence
STnc3050,Vertical
STnc3060,Vertical
STnc3090,Vertical
STnc310,Divergence
STnc3130,Vertical
STnc3150,Divergence
STnc3160,Vertical
STnc3170,Horizontal
STnc3180,Vertical
STnc3200,Vertical
STnc3230,Vertical
STnc3250,Divergence
STnc3280,Divergence
STnc3300,Divergence
STnc3330,Divergence
STnc3340,Divergence
STnc3350,Divergence
STnc3390,Vertical
STnc340,Vertical
STnc3420,Horizontal
STnc3480,Divergence
STnc350,Vertical
STnc3500,Vertical
STnc3530,Vertical
STnc3570,Divergence
STnc3580,Divergence
STnc3610,Vertical
STnc3620,Vertical
STnc3630,Vertical
STnc3640,Horizontal
STnc3720,Vertical
STnc3730,Vertical
STnc3740,Vertical
STnc3750,Vertical
STnc3760,Divergence
STnc380,Divergence
STnc3800,Horizontal
STnc3830,Divergence
STnc3850,Divergence
STnc3870,Horizontal
STnc3890,Divergence
STnc3920,Vertical
STnc3970,Divergence
STnc3990,Vertical
STnc400,Horizontal
STnc4000,Divergence
STnc4010,Vertical
STnc4070,Vertical
STnc4080,Vertical
STnc4100,Horizontal
STnc4110,Divergence
STnc4130,Vertical
STnc4160,Divergence
STnc4210,Vertical
STnc4260,Vertical
STnc440,Horizontal
STnc470,Vertical
STnc480,Vertical
STnc490,Horizontal
STnc500,Vertical
STnc1030,Vertical
STnc1040,Vertical
STnc1210,Vertical
STnc1560,Vertical
STnc1860,Vertical
STnc2070,Vertical
STnc4170,Vertical
STnc4180,Vertical
STnc790,Vertical
STnc800,Vertical
STnc520,Horizontal
STnc540,Vertical
STnc630,Divergence
STnc700,Vertical
STnc710,Vertical
STnc740,Vertical
STnc750,Vertical
STnc760,Divergence
STnc780,Vertical
STnc810,Vertical
STnc840,Vertical
STnc850,Vertical
STnc870,Vertical
STnc880,Vertical
STnc890,Vertical
STnc920,Vertical
STnc950,Divergence
STnc980,Vertical
t44,Vertical
tp2,Divergence
tpke11,Vertical
tpke70,Vertical
