sRNA,Total_annotations,PID_change
AmgR,169,42
ArcZ,351,31
C0664,287,33
ChiX,301,26
CsrB,394,30
CsrC,302,11
CyaR,325,34
DapZ,199,18
DsrA,295,10
FnrS,398,14
GcvB,404,23
GlmY,404,40
GlmZ,394,25
InvR,128,0
IsrA,111,0
IsrB‑1,39,0
IsrB‑2,39,0
IsrC,108,0
IsrD,124,0
IsrF,81,0
IsrG,108,0
IsrH_1_2,125,0
IsrI,43,0
IsrJ,55,0
IsrK,89,28
IsrL,148,0
IsrM,25,0
IsrN,149,32
IsrO,128,0
IsrP,123,0
IsrQ,128,0
IstR‑1_2,273,19
MgrR,247,14
MicA,399,14
MicC,271,22
MicF,294,3
OmrA,390,26
OmrB,311,11
OxyS,294,14
RprA,326,4
RseX,130,0
RybA,290,20
RybB,392,19
RybD,160,0
RydB,245,9
RydC,231,23
RyeC,240,16
RyeF,321,40
RyfA,255,35
RygC,239,28
RygD,237,12
RyhB‑1,322,18
RyhB‑2,207,42
RyjB,162,0
SdsR,401,11
SgrS,299,26
Spf,404,5
SraA,371,32
SraB,238,8
SraC,312,27
SraF,355,26
SraG,403,32
SraL,293,6
sRNA1,128,0
sRNA10,248,17
sRNA12,244,17
sRNA3,394,25
sRNA9,129,0
SroA,364,30
SroC,311,19
SroG,403,16
SsrS,400,22
STnc070,125,0
STnc1010,153,0
STnc1030,168,25
STnc1040,299,17
STnc1060,229,20
STnc1080,55,0
STnc1090,273,29
STnc1110,238,33
STnc1130,123,1
STnc1150,123,0
STnc1160,115,34
STnc1170,129,0
STnc1180,236,17
STnc1200,147,21
STnc1210,155,0
STnc1220,125,0
STnc1270,305,19
STnc1280,19,0
STnc1290,241,34
STnc1300,90,27
STnc1310,13,0
STnc1320,142,31
STnc1330,270,22
STnc1340,301,0
STnc1380,197,25
STnc1390,52,8
STnc1400,20,0
STnc1410,128,0
STnc1420,248,11
STnc1430,242,18
STnc1460,213,35
STnc1470,134,29
STnc1480,68,0
STnc150,138,0
STnc1500,131,0
STnc1510,127,0
STnc1530,180,32
STnc1540,396,37
STnc1550,132,0
STnc1560,283,16
STnc1590,192,47
STnc1600,128,0
STnc1640,279,23
STnc1650,131,1
STnc1660,291,14
STnc1670,293,20
STnc1690,128,0
STnc1700,122,0
STnc1710,111,0
STnc1740,29,0
STnc1760,123,0
STnc1820,289,46
STnc1830,159,0
STnc1860,297,29
STnc1870,128,0
STnc1880,128,0
STnc1890,123,0
STnc1920,29,0
STnc1990,127,0
STnc200,300,21
STnc2010,173,32
STnc2030,128,0
STnc2040,246,19
STnc2050,101,13
STnc2070,244,20
STnc2080,25,0
STnc2090,397,31
STnc2100,296,21
STnc2110,132,0
STnc2130,366,21
STnc2160,29,0
STnc2170,135,0
STnc2180,304,2
STnc290,117,0
STnc3000,293,14
STnc3010,133,0
STnc3020,138,0
STnc3030,125,0
STnc3040,134,0
STnc3050,128,0
STnc3060,97,0
STnc3070,147,0
STnc3080,280,22
STnc3090,128,0
STnc310,127,0
STnc3100,306,26
STnc3110,128,0
STnc3120,225,30
STnc3130,287,25
STnc3140,128,0
STnc3150,162,33
STnc3160,244,0
STnc3170,29,0
STnc3180,125,0
STnc3200,119,0
STnc3210,135,0
STnc3220,350,42
STnc3230,128,0
STnc3240,287,29
STnc3250,183,42
STnc3270,107,0
STnc3280,123,0
STnc3290,401,24
STnc3300,43,0
STnc3310,327,35
STnc3330,127,0
STnc3340,143,0
STnc3350,129,0
STnc3390,240,21
STnc340,127,0
STnc3400,123,0
STnc3410,215,36
STnc3420,125,0
STnc3430,127,0
STnc3440,127,0
STnc3460,273,35
STnc3480,129,0
STnc3490,123,0
STnc350,164,0
STnc3500,125,0
STnc3510,296,39
STnc3530,123,0
STnc3540,338,43
STnc3550,240,50
STnc3570,171,0
STnc3580,128,0
STnc3600,116,0
STnc3610,129,0
STnc3620,128,0
STnc3630,123,0
STnc3640,119,42
STnc3680,108,0
STnc3700,298,29
STnc3720,146,0
STnc3730,213,38
STnc3740,126,0
STnc3750,128,0
STnc3760,122,0
STnc3770,80,30
STnc3790,141,0
STnc380,123,0
STnc3800,3,0
STnc3830,130,0
STnc3850,301,26
STnc3860,401,20
STnc3870,258,47
STnc3880,125,1
STnc3890,123,0
STnc3920,112,0
STnc3950,44,0
STnc3960,140,0
STnc3970,130,0
STnc3990,125,0
STnc400,23,0
STnc4000,175,35
STnc4010,285,24
STnc4020,238,33
STnc4040,144,0
STnc4070,113,0
STnc4080,311,22
STnc4100,46,0
STnc4110,124,0
STnc4120,257,15
STnc4130,39,0
STnc4140,49,0
STnc4150,128,0
STnc4160,129,0
STnc4170,168,27
STnc4180,295,19
STnc4190,290,28
STnc4200,73,0
STnc4210,128,0
STnc4220,401,24
STnc4230,301,13
STnc4240,128,0
STnc4250,268,5
STnc4260,126,0
STnc440,128,0
STnc470,127,0
STnc480,212,0
STnc490,188,6
STnc500,120,0
STnc520,236,26
STnc540,131,0
STnc630,238,26
STnc700,403,19
STnc710,241,11
STnc740,113,23
STnc750,109,1
STnc760,128,0
STnc770,131,0
STnc780,109,0
STnc790,384,32
STnc800,383,51
STnc810,154,0
STnc840,240,21
STnc850,296,9
STnc870,401,14
STnc880,301,11
STnc890,128,0
STnc920,250,12
STnc930,300,28
STnc950,126,0
STnc980,128,1
t44,345,34
tp2,246,15
tpke11,360,47
tpke70,301,19
