gene,EEP,MEP,LEP,ESP,LSP,25�C,NaCl_shock,Bile_shock,Low_Fe2+_shock,Anaerobic_shock,Anaerobic_growth,Oxygen_shock,NonSPI2,InSPI2,Peroxide_shock_(InSPI2),Nitric_oxide_shock_(InSPI2),Macrophage
tpke11,365,1270,132,235,77,214,1754,762,2021,332,170,461,407,666,308,795,357
STnc890,224,814,160,317,144,226,1581,970,1068,736,252,350,374,450,166,2133,190
STnc3200,13,12,24,66,36,12,17,14,27,107,47,22,22,50,27,77,9
STnc3210,11,11,38,8,89,8,92,17,17,8,13,40,19,68,6,84,16
STnc1010,169,279,336,546,1366,61,359,311,237,456,321,193,375,403,591,622,112
STnc3220,95,77,74,64,44,130,171,82,88,134,83,52,49,43,170,120,43
STnc4160,24,34,28,60,76,15,27,1,35,44,49,52,50,80,57,52,80
STnc3090,8,10,7,7,1,9,6,1,14,8,6,8,14,216,24,15,299
DapZ,1076,3511,21880,51904,4579,2510,1835,2390,3919,5861,24262,37479,11873,5848,12232,15720,551
STnc3230,29,52,133,131,155,122,155,84,91,87,119,160,44,104,58,156,28
STnc470,66,71,133,389,487,69,541,86,84,116,135,133,755,3229,1949,1465,1293
STnc4170,87,44,67,44,34,71,204,47,115,90,97,94,132,101,95,337,81
STnc3240,71,94,79,74,15,46,63,71,123,118,99,76,55,119,65,124,57
STnc4180,109,233,128,108,2,96,79,38,136,69,46,80,134,142,63,59,28
SroA,5508,25497,18363,10661,2838,12675,7578,278,26290,24075,7871,5114,3590,5655,3372,3362,1128
SgrS,162,518,331,635,124,365,665,384,513,972,571,397,525,337,478,729,170
STnc1500,25,41,56,123,52,32,106,9,45,83,93,103,72,181,76,78,54
tp2,0,0,1,1,2,1,0,1,0,6,3,2,1,6,3,7,2
STnc4190,46,57,34,24,7,54,76,22,77,62,29,27,38,43,17,74,18
STnc3250,179,147,17,27,61,194,137,354,409,34,22,52,82,10,341,34,113
STnc1510,72,113,118,199,56,46,176,49,181,326,185,91,77,134,297,347,101
STnc3100,108,165,155,156,265,99,266,216,150,171,162,149,157,184,71,167,155
STnc3110,47,52,105,115,309,90,176,73,66,103,108,117,77,192,123,169,275
t44,2929,2417,2116,406,7,1972,1534,1869,1754,332,360,1524,1912,1364,162,210,1400
sRNA1,619,955,735,691,595,511,452,686,839,698,866,580,626,866,581,510,277
STnc920,499,668,430,286,26,444,1002,397,585,384,237,346,525,407,214,201,173
IsrA,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,5
STnc1030,7,6,6,7,1,2,9,9,11,11,10,6,5,4,3,14,11
STnc1040,7,8,8,9,0,12,21,7,15,6,5,4,10,14,0,10,16
STnc3270,64,79,41,50,54,54,187,111,89,161,65,51,102,63,125,189,29
STnc1700,37,34,55,81,140,82,216,35,50,13,84,130,81,193,58,120,54
STnc3280,51,32,52,42,11,77,105,72,101,149,66,53,78,88,81,175,33
STnc4150,10,6,33,36,160,17,73,17,43,48,44,58,35,32,41,131,5
STnc1060,571,1095,1951,3108,2469,1757,3029,246,1400,1806,2172,1805,2006,2853,2438,4033,596
SraA,19,14,21,20,6,22,19,13,20,26,14,26,21,20,11,25,10
STnc930,64,75,73,58,149,160,75,64,91,173,164,66,102,82,347,149,62
4.5S,10682,25032,14278,30343,44091,15198,25575,4738,30236,47332,36829,21206,19415,26777,25400,20094,26195
STnc3130,30,59,94,202,133,37,99,1,66,137,182,131,148,198,153,250,112
ChiX,52681,39032,49226,71053,86437,34392,47568,30504,41140,53608,43033,34276,87393,67610,141709,175594,25183
STnc950,27,112,198,403,138,65,68,81,131,415,260,137,166,187,69,356,22
STnc480,64,196,360,581,341,157,303,209,216,373,310,219,439,309,422,621,12
STnc1870,8,21,4,3,28,10,9,5,13,4,16,3,9,19,7372,10,6
STnc3180,10,40,25,53,18,0,32,0,19,14,41,47,13,290,52,34,77
STnc070,1313,3086,2767,2056,145,1069,2265,1417,2736,2399,4242,10098,1846,3972,7686,3301,1414
sRNA10,129,142,197,212,535,121,168,144,180,230,337,192,252,577,284,425,403
STnc3550,17,21,36,40,21,9,17,11,18,96,54,27,23,77,32,27,11
SroC,246,1096,4994,4359,3725,529,681,1658,1199,790,199,792,1435,891,1604,1072,1064
STnc3290,22,23,31,37,33,26,76,30,40,41,35,58,88,145,112,118,84
STnc3300,38,47,76,89,157,52,184,152,86,269,54,60,77,37,144,149,56
sRNA9,1147,795,587,285,38,837,1299,641,591,227,297,553,712,396,630,526,561
RybD,253,1388,4001,3766,302,1154,929,1640,1651,2448,888,1485,1573,834,1464,1780,263
STnc3340,54,86,28,25,4,49,447,80,102,48,32,62,71,26,88,119,38
STnc980,50,46,22,25,46,27,95,66,77,28,67,119,16,28,92,128,57
RybA,524,314,817,664,2689,583,3812,746,507,76,218,1244,278,1391,7366,2258,2044
STnc1200,438,1034,813,2681,165,553,958,60,1192,1463,1352,1230,1251,1395,1469,1582,744
STnc1710,76,72,109,224,841,137,197,43,100,118,154,164,108,88,335,231,84
RybB,441,565,401,275,5091,635,1298,598,295,721,1163,266,512,753,781,1137,1588
STnc490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
STnc3310,190,188,151,128,153,187,176,186,153,184,205,182,171,182,144,288,94
STnc3330,0,0,10,29,8,0,0,14,4,177,28,1,0,1,10,2,6
STnc3350,70,68,45,54,19,84,27,66,61,85,39,64,106,103,81,167,6
STnc4200,113,160,102,48,32,206,204,111,157,227,137,102,144,115,171,310,66
IsrB‑1,0,2,7,3,0,1,7,9,8,7,7,7,1,0,0,0,0
IsrB‑2,359,428,492,1012,134,421,810,51,454,418,456,409,1219,529,782,662,334
STnc1080,1175,1046,1044,1871,164,1265,1708,113,1265,980,1337,1548,3291,1697,2121,2119,1515
STnc3390,11,0,8,8,1,3,14,8,7,48,34,9,9,21,15,32,16
STnc1880,238,132,151,67,45,326,234,135,166,240,159,129,100,91,129,211,92
STnc3400,18,19,27,28,29,20,59,17,25,9,33,44,21,77,17,29,29
STnc500,121,161,3270,986,590,95,207,169,170,656,4268,1865,458,265,381,490,182
STnc3040,9,20,22,20,83,18,105,12,20,40,19,29,18,11,47,85,8
STnc840,539,678,886,1261,447,311,1919,294,369,979,1006,748,1779,107,1203,1755,64
SraB,819,721,658,298,42,474,333,360,540,611,842,687,538,663,247,713,254
STnc1090,37,35,44,26,13,27,70,56,65,86,66,57,56,61,30,115,64
STnc850,98,94,221,490,4194,194,1190,162,164,155,160,475,219,340,300,345,180
STnc3410,104,328,264,290,112,145,178,89,320,390,503,314,223,589,281,412,65
STnc150,46,34,48,56,68,102,98,62,63,53,75,58,59,161,65,98,281
IsrC,4,1,7,7,6,4,23,5,2,10,8,17,6,11,7,7,19
STnc3420,5,12,25,16,39,16,26,21,10,33,25,15,20,12,23,33,16
STnc520,259,515,1625,4305,60,337,863,421,761,726,3046,5038,441,502,650,414,283
STnc1760,57,61,56,65,172,48,36,24,73,107,96,66,39,58,134,76,15
STnc1210,228,468,215,771,636,453,903,20,731,752,306,299,271,346,205,684,336
STnc1990,217,191,272,124,96,289,540,382,282,226,151,249,216,204,152,434,68
STnc3430,116,72,80,77,57,34,155,124,114,128,98,101,58,208,136,180,154
IsrD,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,1
STnc3440,32,31,114,69,268,19,61,72,40,38,65,118,71,263,21,172,55
RyhB‑2,165,108,21,30,7617,101,112,771,3279,39,23,45,212,12,3127,307,2848
STnc1480,12,15,75,297,31,22,61,11,17,51,84,61,39,1055,222,65,3496
STnc1640,26,155,394,1064,1229,114,279,28,149,517,712,472,135,209,115,204,182
STnc2010,29,39,102,131,51,35,43,71,52,68,120,89,87,88,41,160,55
STnc3570,287,271,210,190,27,200,292,187,437,469,353,178,224,442,538,484,131
STnc3460,194,154,104,64,68,168,153,156,99,65,88,97,97,61,189,121,112
STnc4210,17,24,721,2486,2362,19,125,18,58,75,1409,2158,114,397,215,442,236
STnc540,285,322,398,974,313,303,404,299,369,465,629,512,351,830,342,466,408
RprA,276,752,1334,3624,27330,1780,15522,2241,670,980,1576,2377,3983,1557,2227,2018,272
RydB,132,161,258,524,118,186,99,32,275,328,741,246,641,637,462,753,591
STnc1220,2,0,11,33,337,0,105,13,5,13,14,16,5,17,18,74,5
STnc4220,578,769,620,589,83,646,328,298,749,271,267,640,1031,993,581,248,149
STnc3500,7,7,17,30,59,15,59,21,13,42,46,22,19,35,83,66,14
STnc3510,30,35,114,67,44,25,62,54,74,82,71,91,83,68,29,76,19
STnc3480,67,78,66,35,7,220,28,31,60,32,22,38,29,24,14,24,17
MgrR,6485,5245,7104,7855,6669,8176,6827,6568,5041,4828,6610,4141,12567,11855,13816,12204,6409
STnc2170,88,75,41,31,31,61,316,395,152,126,74,44,70,50,73,288,59
STnc3530,88,70,85,50,7,76,104,117,89,29,15,84,128,93,47,55,41
IsrF,6,19,13,12,2,20,16,20,20,18,21,14,16,17,12,15,15
STnc3540,93,90,174,197,14,47,43,125,191,123,172,155,142,203,65,81,97
STnc1110,202,210,368,635,864,241,262,186,223,169,401,494,280,268,121,312,82
RyjB,260,392,548,1218,800,275,460,121,450,744,1048,889,1017,1985,1037,1138,1618
RydC,8276,7979,5813,8984,7519,2923,8159,6360,6818,10982,3760,2892,26718,8684,28519,33512,3748
MicC,91,79,100,229,104,110,109,59,71,54,141,284,248,141,66,120,111
FnrS,24,30,87,2368,13,54,61,95,40,15240,16395,120,61,46,32,102,117
STnc2030,3,7,11,33,940,11,50,4,5,5,14,20,10,8,5,23,10
STnc1270,586,482,658,280,41,622,516,572,554,397,708,433,335,536,212,336,191
STnc3580,56,34,94,72,132,35,193,51,92,199,144,51,109,47,179,218,23
STnc3600,12,11,12,18,20,3,128,18,17,15,18,18,72,27,115,93,11
STnc2040,10,24,34,1169,190,16,26,33,40,4225,119,60,59,82,70,165,223
STnc3610,57,31,48,29,45,28,92,39,44,45,32,42,132,103,46,132,16
STnc3620,19,17,96,103,54,23,137,68,53,60,76,113,19,45,31,52,18
STnc3630,12,15,85,430,54,24,52,35,24,717,1011,106,36,82,122,159,20
STnc1130,45,41,47,47,16,38,96,65,37,46,54,42,88,89,56,166,47
STnc3640,11,19,47,39,30,26,38,17,29,37,37,44,39,42,49,137,20
SraC,123,145,408,478,179,226,461,168,275,154,251,623,488,749,1917,1900,393
SdsR,1085,767,2138,7075,174020,1445,2059,1334,878,2099,4230,2445,1670,5289,2148,2336,1618
STnc1690,128,269,260,689,536,97,317,8,258,334,202,244,761,366,334,434,267
STnc200,90,152,104,109,78,90,107,168,197,295,148,107,149,168,168,152,51
RyeF,25,24,19,22,216,21,91,33,23,28,74,29,42,64,20,30,564
STnc2180,5003,3797,4334,544,2,9867,10614,1462,1679,1770,1456,1935,4223,1221,142,1736,298
DsrA,528,1455,1594,1872,943,1129,3269,880,1394,3989,1690,923,2198,1637,2406,6431,166
RseX,7,6,16,10,7,4,33,7,4,7,4,6,18,8,15,15,5
STnc1280,234,569,1035,3111,3701,398,554,255,786,1798,1539,1218,2436,7682,2445,2238,4562
STnc1290,5518,6203,5062,8137,17078,5772,8746,361,6431,6568,7543,7513,14964,17740,11161,11283,15611
STnc1300,1590,1406,1098,2379,406,1716,2562,213,1697,2214,2539,2671,6463,4422,4376,4789,2932
STnc1310,137,224,396,520,47,80,519,438,184,505,560,302,423,211,651,1070,42
STnc2050,1063,1741,569,149,5,1875,1541,796,993,241,104,286,921,230,17,60,46
STnc3680,191,250,152,156,36,203,124,77,206,139,146,134,92,131,71,104,78
STnc1530,17,39,35,69,112,20,48,13,30,72,94,67,30,93,67,140,22
STnc3700,52,29,24,70,38,28,90,28,35,100,63,32,79,105,156,146,25
STnc1650,45,60,58,99,66,46,56,31,61,108,131,80,64,84,104,167,19
STnc700,1729,1407,1596,1445,318,1444,2441,1158,1713,2771,1810,1344,3058,3148,2454,3842,671
STnc1320,73,120,88,133,81,67,135,60,130,258,167,130,101,138,261,280,18
RyeC,707,1433,2889,6741,1880,463,2539,149,2272,4101,4680,3487,3597,5142,4222,3219,4429
STnc1150,325,402,505,466,213,146,422,589,421,316,244,401,741,727,1026,820,240
CyaR,426,2519,12860,16653,779,1243,1214,4989,1397,11694,5820,862,3634,452,1978,1048,3374
STnc740,78,55,76,114,160,80,287,104,96,88,69,74,181,97,177,251,75
STnc1890,29,73,73,162,1692,26,101,17,81,81,77,86,77,183,359,364,30
STnc3720,11,17,29,77,68,8,45,13,29,71,49,39,16,55,52,125,8
STnc1330,70,73,310,571,1018,140,1627,222,120,279,389,332,205,473,484,1743,302
STnc3010,152,138,207,113,17,200,197,209,176,239,192,159,202,154,140,239,90
STnc1340,261,80,173,1354,214,108,199,136,154,1385,630,124,130,153,334,179,119
STnc1540,137,292,226,474,236,148,345,62,322,417,373,269,432,351,160,349,57
IsrG,7,7,4,2,0,2,2,2,7,1,3,9,5,7,0,2,3
MicF,654,992,939,323,1547,975,2114,3822,2257,3332,3252,1155,60,338,687,592,928
IsrH_1_2,3,1,2,6,13,1,11,1,2,5,2,4,3,80,25,25,54
STnc1550,84,88,261,225,119,54,133,99,81,182,164,99,116,51,105,122,48
STnc1560,333,1476,503,513,394,527,1159,401,1401,1646,991,543,352,1103,652,531,143
STnc3730,8,18,31,38,25,11,36,27,21,29,23,30,57,153,83,60,128
STnc3740,35,54,79,189,1108,50,126,24,73,207,180,177,144,288,203,367,125
STnc3750,6,7,46,63,172,14,107,25,14,32,49,65,33,196,53,114,588
tpke70,7,8,10,9,6,8,15,14,9,13,9,15,12,11,4,18,16
STnc3760,42,65,52,59,21,34,105,45,106,233,170,71,71,65,181,148,29
STnc2070,1337,817,686,812,293,1651,2152,426,1214,846,974,1388,680,1468,1038,1736,1043
RyfA,91,115,142,172,24,53,108,164,177,204,301,194,107,351,348,198,315
GlmY,2505,2714,1833,2149,1608,1416,2984,316,3053,1417,2579,3540,6045,7378,3022,1595,10336
STnc1380,186,365,255,710,17,396,669,39,519,643,734,682,489,660,551,521,296
STnc3770,79,89,37,60,15,146,141,42,88,121,74,60,86,88,66,139,38
STnc1920,90,70,134,189,126,66,144,115,76,194,126,104,185,138,111,259,150
IsrI,19,14,32,29,30,28,37,12,15,24,29,37,15,26,21,65,58
STnc2080,328,353,679,1699,8719,282,617,315,375,732,996,562,880,2107,1697,1954,657
IsrJ,1102,1160,932,585,2431,902,2519,804,1206,1143,960,1422,933,1010,2133,1675,377
STnc1160,3545,4260,2981,9397,33404,3142,5097,407,6294,4725,6160,5470,9713,12582,8787,6612,8560
IsrK,685,877,698,528,178,515,734,198,1358,521,485,897,719,1737,358,704,426
STnc1390,962,2519,1485,3854,1423,1411,3042,336,2752,2399,2287,2189,2217,1990,4137,3338,679
STnc1400,638,1611,1134,1136,52,759,1036,99,1674,797,854,772,979,1093,1271,912,275
STnc3160,41,70,246,129,576,63,78,89,105,280,195,103,77,128,30,191,42
STnc2090,19,124,373,2833,3027,100,772,748,485,36246,15388,342,252,413,5238,1436,3709
sRNA3,315,397,414,674,167,585,1301,616,589,730,648,517,897,683,882,1989,550
STnc3790,21,8,17,10,39,17,58,20,11,44,46,29,21,18,101,83,6
STnc3800,109,134,117,74,169,71,265,143,191,207,103,118,102,160,320,257,80
STnc4230,208,252,217,125,28,538,115,301,316,89,164,183,229,187,68,211,60
IsrL,17,9,22,14,1,3,12,22,14,17,16,16,17,12,7,17,23
STnc3070,109,183,119,352,367,98,559,341,315,921,365,162,177,149,714,560,88
IsrM,3,1,2,1,0,2,4,1,3,5,4,2,2,3,1,3,7
IsrN,0,0,1,0,0,1,1,1,0,0,1,1,0,0,0,0,1
STnc3080,18,25,3,0,48,5,46,118,541,16,6,4,12,1,131,29,204
MicA,814,817,360,1060,20846,661,12678,693,571,4417,12236,639,395,2397,3826,3152,5793
C0664,3,0,1,0,0,3,8,0,1,5,2,2,2,1,1,131,3
STnc4240,475,373,288,87,26,667,473,317,426,233,146,190,257,95,12,150,53
STnc3020,9,17,8,8,8,8,38,7,17,25,11,5,16,255,90,74,19
STnc1410,51,45,55,51,468,67,179,51,63,95,82,52,56,35,95,121,39
InvR,802,976,9502,34738,11163,926,1826,1184,1066,1127,11944,18591,1990,234,1490,1978,80
STnc3140,117,61,53,91,213,50,308,68,74,47,22,55,3086,1526,108,288,40
CsrB,4250,6987,7090,7782,782,8578,3637,3572,7814,10230,9038,5192,4550,565,2959,3977,931
GcvB,14928,25702,15437,6045,93,27375,3693,41237,13859,21450,33798,19397,50,46,372,182,615
STnc3830,57,44,62,67,80,88,260,85,59,213,36,46,49,37,294,114,27
OmrA,494,517,896,649,1903,775,1513,1515,1041,1382,1238,501,164,739,951,558,972
OmrB,1822,2021,3234,1043,414,2311,5581,4972,4389,4941,1750,869,257,2760,3613,1700,4207
STnc290,307,387,855,1522,848,165,823,311,455,947,614,350,1059,571,1530,1689,246
IsrO,76,66,57,35,35,64,125,68,76,75,50,62,31,34,28,48,53
SsrS,19754,37713,35006,60918,99032,24466,52609,1936,38400,71037,62906,40671,33466,48716,46364,43936,43571
RygC,1696,2665,3894,5887,4242,645,1388,373,3545,1863,4139,6400,5983,7898,2471,4998,4390
STnc3030,68,71,169,94,28,128,46,197,65,133,47,31,61,48,23,33,70
STnc750,501,669,665,465,818,624,343,683,574,527,506,594,210,542,331,456,171
STnc3150,12,37,9,15,6,35,106,73,76,66,18,19,19,44,27,71,32
STnc3850,42,52,55,35,6,110,28,57,79,70,29,28,32,36,20,41,13
STnc3860,40,36,41,59,121,27,111,47,66,113,60,44,26,17,95,57,23
STnc3870,6,23,23,58,94,26,86,21,15,93,79,46,55,53,132,136,5030
STnc3880,7,14,158,144,42,11,73,79,28,23,15,34,67,52,109,273,57
STnc1170,11,2,26,185,14,3,31,11,16,377,534,49,15,17,5,31,79
STnc3890,94,88,131,245,200,93,406,39,193,98,107,128,190,313,642,844,37
STnc1820,283,218,180,111,238,247,755,114,282,319,249,181,112,111,655,232,54
STnc3920,1,2,0,2,646,1,10,1,3,1,2,2,1,3,5,2,2
SroG,566,596,452,294,10,824,464,471,707,564,568,300,496,488,184,259,602
STnc1420,41,135,152,142,48,69,81,43,88,267,179,61,102,126,195,145,84
RygD,2296,3184,3749,8013,4624,882,3657,416,4914,4713,6935,6602,7195,7148,6366,6033,8059
SraF,1208,1270,1930,1577,453,1537,3058,382,1403,452,436,1411,1833,523,220,1113,337
STnc310,15,19,78,19,70,18,164,25,26,7,2,69,14,29,151,253,5
SraG,2522,1770,1540,945,140,3324,1352,2231,1984,859,945,1138,1764,1040,372,1400,650
STnc3950,76,82,45,37,33,32,84,34,83,96,59,53,30,46,62,93,23
STnc1660,221,235,244,151,18,232,379,152,190,124,116,245,275,69,34,57,368
STnc3960,56,61,66,44,61,69,87,61,109,108,114,105,72,66,76,122,23
STnc3970,100,182,117,150,30,45,151,30,245,318,242,112,106,253,386,507,24
ArcZ,3731,4024,21037,34984,58540,6095,10017,16633,6533,11472,11929,7526,15990,14878,17520,21946,2669
STnc3060,55,86,46,62,12,66,337,153,159,98,77,64,104,61,88,136,61
STnc3050,21,41,38,117,64,18,75,9,39,68,65,52,94,215,141,92,259
STnc2100,45,37,15,21,5,96,77,50,27,31,38,44,34,35,47,149,35
STnc3990,69,60,61,54,24,60,133,107,82,67,66,79,51,51,54,126,38
STnc1670,3,2,19,97,10,3,16,43,1,440,173,6,5,5,59,14,46
STnc4000,117,76,12,9,236,38,100,324,535,7,6,39,76,8,338,65,46
STnc1590,1392,1810,1551,1708,846,1779,3827,813,2497,2278,1885,1586,2064,1779,992,2133,1083
STnc340,32,12,28,19,48,38,62,16,30,21,15,13,17,19,21,23,10
STnc760,72,87,159,187,30,86,193,167,123,146,152,226,274,2142,3589,3362,157
STnc4010,6,6,12,19,80,4,91,5,9,18,26,31,6,5,18,32,8
RyhB‑1,204,100,34,27,3508,64,43,1102,20042,56,24,27,101,24,16361,856,5012
STnc1830,13,12,21,19,15,9,67,7,16,21,14,21,44,56,76,161,11
sRNA12,0,2,11,20,47,9,16,1,10,20,11,18,4,14,10,34,23
STnc770,244,220,314,480,182,150,701,317,204,901,742,293,205,159,352,282,125
STnc350,125,92,100,90,21,93,246,141,147,298,169,108,9,19,38,41,22
STnc4020,61,113,110,46,4,81,99,68,236,127,77,73,51,177,21,161,14
STnc1430,165,316,451,617,72,140,189,201,350,711,529,326,259,353,342,243,280
STnc710,5738,10554,13662,12767,9545,9967,16182,710,10743,13367,17570,12748,10762,13853,6344,23370,1448
STnc780,207,233,177,147,49,233,635,255,159,154,105,112,179,95,119,273,165
STnc380,52,23,13,11,18,27,138,21,23,9,28,154,24,85,192,104,23
AmgR,1,2,3,4,6,2,18,2,3,3,2,4,3,5,4,8,3
STnc4040,37,48,58,82,25,28,68,92,58,409,56,50,89,64,17,125,44
IstR‑1_2,273,183,176,138,298,210,618,51,180,180,300,190,166,256,1033,535,103
STnc2110,79,169,34,62,10,49,1500,195,585,68,42,100,93,68,89,897,175
RNaseP,1464,1101,791,191,5,1133,568,598,923,105,78,551,825,312,48,63,384
STnc4250,529,610,426,141,18,466,119,460,430,233,155,252,367,298,151,86,95
STnc3170,5,5,9,50,15,6,17,27,7,34,18,19,24,123,186,48,125
STnc400,18970,32031,92094,99808,146912,97710,28280,8578,52683,82932,191872,123481,37315,29752,98063,125653,8235
STnc1860,80,312,206,399,92,230,563,55,403,455,205,340,140,800,255,203,146
GlmZ,3803,4681,5062,1674,527,3153,2425,1956,4017,2172,4063,3908,3711,7743,2857,2438,1740
STnc790,35,113,706,214,402,13,305,72,101,86,28,85,61,32,82,71,95
Spf,19498,15501,1153,708,428,25609,14091,14055,14752,3764,3687,8462,15232,17262,25620,27148,2470
CsrC,5190,4132,10431,14849,3331,2651,3225,8171,4250,7891,10545,7078,6302,2480,2875,3447,2394
STnc800,316,1521,282,223,8,896,490,1190,955,680,160,331,1826,2724,3555,2674,224
STnc3120,43,38,91,79,301,26,311,50,68,105,74,132,33,55,153,194,13
STnc870,926,1282,2102,4903,18885,1218,5113,1220,765,502,987,2388,2276,46,74,75,3756
IsrP,65,45,70,21,5,53,37,58,65,17,24,35,60,57,19,26,36
STnc4070,28,33,33,31,8,24,65,27,52,130,71,32,12,21,52,112,8
STnc4080,9,9,5,4,72,14,7,5,9,7,10,7,28,40,474,23,4
STnc1600,55,76,140,253,61,105,131,189,95,381,157,76,128,96,160,253,112
OxyS,91,98,65,42,74,52,131,2128,113,113,1210,3668,41,75,20927,428,631
STnc3490,122,41,43,9,25,52,311,35,58,55,26,64,51,27,85,69,7
STnc1460,2139,8379,5458,5272,142,2677,6301,326,6746,5037,2218,2449,5655,7285,5218,2969,1662
STnc4100,62,37,58,66,14,106,43,21,71,87,104,68,55,100,65,165,26
STnc810,11,404,218,398,14,59,140,215,179,1752,49,13,56,24,32,51,22
STnc2130,84,1143,1264,1288,366,358,494,239,818,4471,2861,1215,227,463,498,512,164
STnc880,1031,1312,5226,2704,3029,9342,374,3282,1032,1062,1230,1094,1172,286,223,432,516
SraL,10,23,136,511,2066,12,373,16,53,216,772,355,61,820,630,666,496
STnc630,754,959,1019,647,166,1010,3187,1494,846,494,1302,1362,1570,9682,34464,9462,854
STnc1180,29,22,45,58,24,16,30,49,29,36,411,116,27,32,45,55,21
STnc4110,14,50,46,62,197,19,144,43,45,133,55,36,52,29,253,106,5
STnc440,280,403,1971,4781,2140,460,2269,1225,400,964,3033,2308,903,21848,17701,3101,31055
STnc3000,19,26,42,32,14,30,202,5,86,8,12,45,51,41,154,168,8
STnc4120,89,96,111,86,119,83,148,159,115,174,95,71,75,87,135,171,82
STnc1740,124,112,77,38,18,260,102,228,154,207,102,66,64,41,32,86,16
STnc2160,5,51,87,133,13,22,89,57,30,516,143,40,42,41,61,99,12
IsrQ,1,2,3,0,0,2,0,1,3,0,1,1,2,1,0,1,10
STnc4260,41,14,63,25,33,12,628,40,42,16,16,86,35,16,188,155,28
STnc4130,39,71,98,144,108,46,416,51,132,233,215,97,195,123,435,312,14
STnc1470,1717,3214,2121,3699,3223,2479,9963,90,3139,3218,3363,2888,5117,5693,7090,5460,2581
STnc4140,88,197,187,257,307,66,162,97,203,524,276,117,107,146,233,402,84
