"","x"
"IYO_015535",10.8938441947522
"IYO_026035",2.09492087319546
"IYO_018115",0.919313505068786
"IYO_000990",10.7108956217926
"IYO_001355",10.7108956217926
"IYO_005980",10.7108956217926
"IYO_027300",10.7108956217926
"IYO_027930",10.7108956217926
"IYO_006750",7.76961102030035
"IYO_006790",9.45155969887908
"IYO_022025",4.70280359298681
"IYO_022020",5.58712372493979
"IYO_015990",4.99273436793422
"IYO_002645",2.99111756926633
"IYO_003480",2.99111756926633
"IYO_011415",2.99111756926633
"IYO_023550",2.99111756926633
"IYO_028495",2.99111756926633
"IYO_002625",9.78500529911738
"IYO_003460",9.78500529911738
"IYO_011395",9.78500529911738
"IYO_023570",9.78500529911738
"IYO_027905",5.24882985532781
"IYO_028515",10.2871242695818
"IYO_028770",5.70637952759589
"IYO_000975",3.61562643169287
"IYO_008385",5.13298400536358
"IYO_023205",5.13298400536358
"IYO_026605",5.10419593261079
"IYO_017245",3.90980450273211
"IYO_013825",5.69725615706373
"IYO_017375",3.16768768655621
"IYO_016135",3.65535720368027
"IYO_011310",4.0091547769133
"IYO_028525",7.38344603758711
"IYO_011995",8.07118824869412
"IYO_014970",4.99851873856062
"IYO_006880",4.02346649373119
"IYO_006070",6.4948741809989
"IYO_016130",2.50721320765656
"IYO_005100",4.57048308311615
"IYO_006795",8.08197607412189
"IYO_006820",5.75733955543264
"IYO_006910",7.0597799257144
"IYO_024215",3.40818742844816
"IYO_027985",5.0188166607813
"IYO_006735",6.1811349459
"IYO_006875",3.60552665875621
"IYO_008285",4.03425631131977
"IYO_001190",5.08694171223786
"IYO_006420",8.71126368945714
"IYO_028520",6.18096063125187
"IYO_006870",3.3652113175066
"IYO_006905",4.94153302349367
"IYO_005580",3.77974954481852
"IYO_006860",3.87058291501572
"IYO_021635",4.49690028638234
"IYO_005735",4.60746567718695
"IYO_024340",4.00488066985487
"IYO_015395",2.6724233073057
"IYO_008282",5.54641146947692
"IYO_014235",4.57647991482098
"IYO_006825",4.86791739919017
"IYO_001395",2.45291714074716
"IYO_006830",6.31790869780241
"IYO_005550",2.33915195855303
"IYO_020425",5.38631482665348
"IYO_006900",4.40948897444299
"IYO_027920",5.02053143907951
"IYO_006730",5.02019390672529
"IYO_029700",3.87652628841303
"IYO_011420",1.90313338707414
"IYO_012000",4.935777791563
"IYO_029040",3.56504287467929
"IYO_018790",3.78001614875851
"IYO_014395",4.45841436111038
"IYO_006915",5.28853023572782
"IYO_001140",5.35989541533835
"IYO_014070",8.42230704850096
"IYO_003660",3.16183858223176
"IYO_027980",6.47923996178234
"IYO_017250",4.173929932069
"IYO_018555",5.89020555263108
"IYO_011850",7.09778910189303
"IYO_029640",3.42585258306267
"IYO_017240",4.13946421618161
"IYO_006015",6.51665894460888
"IYO_016115",4.31851189533301
"IYO_006765",3.77872443971217
"IYO_012010",5.33973452311515
"IYO_005240",1.72256851936665
"IYO_008620",6.2585530942335
"IYO_012120",3.01914601530903
"IYO_003600",6.10355112565755
"IYO_012005",4.83617526781894
"IYO_004052",4.75561763899115
"IYO_026680",4.60704852028853
"IYO_016100",2.75179518961786
"IYO_026610",3.88650095948467
"IYO_002640",11.3556220190282
"IYO_003475",11.3556220190282
"IYO_011410",11.3556220190282
"IYO_023555",11.3556220190282
"IYO_028500",11.3556220190282
"IYO_002060",7.249479868075
"IYO_008710",6.89276875207365
"IYO_016140",4.75234123347908
"IYO_026615",4.36884446196185
"IYO_011330",3.10145246756915
"IYO_004250",4.3236424567144
"IYO_001145",5.14417939855535
"IYO_006775",4.55863555728847
"IYO_006935",4.86786678596481
"IYO_006865",4.02852901210522
"IYO_018210",5.62916890975573
"IYO_028960",4.42805497448416
"IYO_001255",3.56637391853743
"IYO_027385",3.57646364464352
"IYO_026620",3.1471843532951
"IYO_028385",3.26650057738012
"IYO_016105",4.81381371374834
"IYO_016095",4.90408824063852
"IYO_010735",4.50824587217155
"IYO_009605",3.17060899496094
"IYO_000620",3.46227442304393
"IYO_014780",4.35010133429612
"IYO_008315",5.49023411558547
"IYO_008025",3.96258127454055
"IYO_027910",3.95633731719714
"IYO_029290",3.87891120921742
"IYO_000845",4.92460744823823
"IYO_022585",2.74039079164147
"IYO_021275",6.47545564038818
"IYO_020845",5.82619080899687
"IYO_020245",4.11463280695719
"IYO_010450",7.78784492451537
"IYO_012030",4.17957174363833
"IYO_012110",5.10272704896128
"IYO_027915",4.11568730763153
"IYO_016750",8.17329945817941
"IYO_006065",4.18969504013348
"IYO_006890",4.33375621770495
"IYO_014060",6.24676525221777
"IYO_013145",4.46916766297112
"IYO_016110",3.0380597411744
"IYO_018775",4.08559128348614
"IYO_022590",3.70714857875963
"IYO_015305",2.37978138930465
"IYO_009640",5.70672128748001
"IYO_016120",2.24449756122247
"IYO_006450",8.33083780747908
"IYO_014650",1.36879084995218
"IYO_026915",3.32079235281372
"IYO_018545",5.56114965576316
"IYO_015995",3.09245372859489
"IYO_000615",4.72570455704537
"IYO_003725",2.76421672042341
"IYO_010820",2.07519543983046
"IYO_009200",4.91177475195958
"IYO_003570",5.76204743108942
"IYO_006815",4.3168423729445
"IYO_005870",5.86907576700759
"IYO_009645",4.42573729019759
"IYO_023405",2.89054433583386
"IYO_027390",2.62823660586478
"IYO_022595",4.10553507031139
"IYO_024280",3.34009368393192
"IYO_026675",3.28921715047466
"IYO_012125",4.20854665907288
"IYO_023070",1.31049978035647
"IYO_005160",5.59198509239582
"IYO_009515",7.40076728732794
"IYO_015770",1.93608973366457
"IYO_029855",5.53188197431658
"IYO_000170",2.01530876081985
"IYO_006885",4.83952488496258
"IYO_024095",4.67733859767049
"IYO_014245",2.54003773741767
"IYO_028555",8.44908081025351
"IYO_020250",4.27012954076296
"IYO_012510",5.15687942978956
"IYO_010825",2.02870842144501
"IYO_023400",1.19301011333098
"IYO_026775",5.12608185864832
"IYO_018075",4.43532769402767
"IYO_029288",3.42942382797246
"IYO_015300",2.76729975429024
"IYO_006895",5.78658904188851
"IYO_018020",4.2992358209592
"IYO_012140",1.99339106043218
"IYO_018650",4.29865158465044
"IYO_012150",1.98600243008321
"IYO_029280",2.58044803843194
"IYO_009635",4.11911419214739
"IYO_006850",2.79767455996013
"IYO_027380",2.60483259334921
"IYO_000560",3.48188434370075
"IYO_026625",4.1393304041921
"IYO_021270",3.27525190605862
"IYO_006800",5.98567402129886
"IYO_005475",6.72651972795656
"IYO_006760",6.05127660427376
"IYO_018080",4.2379319666958
"IYO_009265",4.88409225403991
"IYO_027430",7.06625076229718
"IYO_016445",2.12358511787009
"IYO_001155",3.2675855098518
"IYO_001210",3.97150797555692
"IYO_006055",3.4200708413546
"IYO_004050",5.21351621184052
"IYO_014785",4.24955463134744
"IYO_006050",3.83855585148344
"IYO_012675",1.89031006854134
"IYO_009510",4.81847630051962
"IYO_028490",-0.0655980851162624
"IYO_001880",7.48534086436313
"IYO_023395",4.14807456769981
"IYO_019675",5.47686785985731
"IYO_018560",1.83473173912435
"IYO_021420",3.64248836049962
"IYO_002575",5.1107439523318
"IYO_009210",3.25828238710663
"IYO_001820",3.5500312709318
"IYO_014660",1.39830253323285
"IYO_005665",3.40932017655666
"IYO_003720",6.38119020606497
"IYO_028955",5.3286157150449
"IYO_006845",3.43259271604478
"IYO_006020",4.6047939591491
"IYO_006045",4.23442684655599
"IYO_006060",4.27067889439089
"IYO_018165",1.78087391713943
"IYO_022600",0.853633213592439
"IYO_010885",2.81922307511835
"IYO_028015",7.12226577356541
"IYO_008840",4.40951939073833
"IYO_016125",1.74171329319849
"IYO_008065",6.42935456008601
"IYO_001955",4.25108794849276
"IYO_006855",1.31606628102436
"IYO_017945",4.26577285613256
"IYO_029045",4.95271482416642
"IYO_010890",3.35421817253596
"IYO_006365",7.91993790542994
"IYO_011845",4.04363243625998
"IYO_007590",2.3007902991108
"IYO_000590",5.25923014090672
"IYO_006805",6.45090531621112
"IYO_025155",1.66230965107114
"IYO_003415",2.31748843997938
"IYO_015400",2.3785293308032
"IYO_026540",8.1193098445217
"IYO_012340",1.95201003433132
"IYO_018380",3.27665193878196
"IYO_006810",4.89231141539034
"IYO_014240",4.0071325956442
"IYO_028250",1.12986500068846
"IYO_009610",3.71999423448322
"IYO_025975",4.92107870214526
"IYO_023390",1.88409344555024
"IYO_004350",7.5954111271192
"IYO_025710",6.01976116128674
"IYO_018070",1.74739217020287
"IYO_016630",0.818437486472132
"IYO_024100",3.02725407039413
"IYO_006745",3.85780949697422
"IYO_021665",3.76474385746706
"IYO_014865",0.911501122481395
"IYO_010675",3.76887369985722
"IYO_004090",1.29009800990883
"IYO_005635",5.95273058716746
"IYO_000625",2.95145257236654
"IYO_003310",4.80508785936492
"IYO_015950",1.20429692736601
"IYO_017745",3.70029716971272
"IYO_013425",4.38077073392185
"IYO_019615",6.70016010930427
"IYO_001165",4.54375796753876
"IYO_016635",4.83922925445513
"IYO_009565",5.72168801549295
"IYO_009615",6.82944296616763
"IYO_029355",1.65189747373208
"IYO_024090",4.42735052169327
"IYO_003450",7.49119516612773
"IYO_021790",6.12007735140392
"IYO_011010",5.68968946296602
"IYO_027145",3.05923414198877
"IYO_026920",1.93602764636242
"IYO_029265",3.22189547472298
"IYO_027360",4.97884714438224
"IYO_001875",6.49150628504776
"IYO_012440",1.85931994050708
"IYO_010900",5.19464131500083
"IYO_006610",1.47073678593563
"IYO_017750",1.87830303078338
"IYO_006030",4.17575889965093
"IYO_024045",2.83012927919344
"IYO_018310",1.54214633279171
"IYO_017770",0.91365107836332
"IYO_002040",2.57273624288643
"IYO_016950",2.20588649186189
"IYO_020370",2.33540041979333
"IYO_017765",3.01467638782601
"IYO_013900",3.35778619318986
"IYO_012660",2.01262555752614
"IYO_005470",5.50699302787687
"IYO_013150",6.01630002325964
"IYO_028665",5.65488080031262
"IYO_014710",4.39560781234788
"IYO_014465",6.12492797365309
"IYO_013310",2.18180348913469
"IYO_001795",3.29467319367742
"IYO_013015",1.49887050999595
"IYO_001175",4.26722136148228
"IYO_012700",3.18874212861611
"IYO_012680",3.33174094197166
"IYO_014065",6.26986052460166
"IYO_014490",2.28687151833493
"IYO_021160",3.58287274344079
"IYO_003005",4.76723021007064
"IYO_015130",3.01167210248217
"IYO_023155",3.98358106296822
"IYO_004195",3.16592195048464
"IYO_010630",5.20285812988718
"IYO_013050",2.83606036406293
"IYO_029480",16.3575192268886
"IYO_027175",6.08859236202926
"IYO_024040",3.83559611520153
"IYO_012670",1.51091469493536
"IYO_019585",7.34345101723187
"IYO_022940",1.33304380612045
"IYO_009370",8.43567964500247
"IYO_010830",6.52999903459948
"IYO_027420",5.05552315445843
"IYO_010835",4.46151404442873
"IYO_011375",5.12827683342937
"IYO_011245",3.10824380148775
"IYO_001150",4.62346488809763
"IYO_012610",3.16665464017657
"IYO_004460",1.3314498144709
"IYO_027925",6.84019785762785
"IYO_009250",1.58908030317038
"IYO_013445",3.37984002909919
"IYO_001160",2.86891247746687
"IYO_028745",3.16791246651119
"IYO_023910",3.19065445504163
"IYO_021235",2.37621191825849
"IYO_001265",1.07519709849149
"IYO_000190",3.93484478997757
"IYO_025980",4.47190040008354
"IYO_011225",4.40856561886484
"IYO_025280",6.31741693571591
"IYO_028370",6.69973672559981
"IYO_004960",1.33739225219991
"IYO_009560",4.16313451766517
"IYO_014635",1.82738338317128
"IYO_015295",4.48469338430398
"IYO_029540",4.89654419235571
"IYO_006025",3.78748005531026
"IYO_003425",3.39304135073465
"IYO_019630",7.04200183761302
"IYO_005790",3.28213118464095
"IYO_022715",10.0150117145073
"IYO_024520",4.36778566120381
"IYO_009385",9.37111667459894
"IYO_011360",1.43275201505001
"IYO_009630",4.19921030606686
"IYO_002045",2.29610603956012
"IYO_008200",3.89015540653264
"IYO_018170",2.33045052995284
"IYO_021020",2.22202782613085
"IYO_021240",3.70506117092254
"IYO_013460",2.87258729379104
"IYO_013560",6.79849278769023
"IYO_007890",0.454065990684765
"IYO_007895",0.454065990684765
"IYO_017740",2.55777956113486
"IYO_014380",5.49238939734708
"IYO_003225",5.83798903422575
"IYO_005880",3.25800152083932
"IYO_004445",1.81591104449911
"IYO_026770",4.37376751411026
"IYO_029390",5.65748280349959
"IYO_021255",2.1230450353082
"IYO_013010",2.63945800518693
"IYO_016270",2.63945800518693
"IYO_009570",5.38352234398917
"IYO_013055",3.93973035614625
"IYO_009245",1.88470941333125
"IYO_010905",6.13017123568148
"IYO_025185",3.38057343452956
"IYO_006000",4.06624809685291
"IYO_000950",3.41378955143179
"IYO_012665",0.860200272373399
"IYO_002960",3.12555242595591
"IYO_005670",3.39955658276771
"IYO_010175",4.30830298111188
"IYO_028380",3.11269166961442
"IYO_028375",2.60312766351444
"IYO_021600",1.73310855701231
"IYO_019840",3.60933017572519
"IYO_013910",2.15122096813015
"IYO_021725",5.48773128563457
"IYO_014250",0.839266514100071
"IYO_016060",2.4800682373575
"IYO_006770",6.75456649019395
"IYO_001715",6.57811444564375
"IYO_009365",6.95344743837369
"IYO_010880",1.96419213916866
"IYO_029795",9.52380510349288
"IYO_019930",2.65201364189189
"IYO_021425",3.56762683007219
"IYO_005740",3.46814407892816
"IYO_009235",2.44728363443191
"IYO_003630",2.35452785845009
"IYO_010740",2.82660584089228
"IYO_012615",5.73330596654491
"IYO_021220",6.01095800769914
"IYO_023160",4.38644958458234
"IYO_027085",6.98262630110774
"IYO_001260",0.967215445190893
"IYO_011220",4.7222022031126
"IYO_026560",7.60753783429243
"IYO_027555",3.11003272907859
"IYO_000810",3.05108028023127
"IYO_006040",4.56782526239458
"IYO_013105",4.24674191354676
"IYO_005630",6.58549331383798
"IYO_025175",3.40393274581949
"IYO_008020",5.59686807806656
"IYO_024335",5.59686807806656
"IYO_024890",5.59686807806656
"IYO_024900",5.59686807806656
"IYO_029900",3.66848471522691
"IYO_014755",4.97692376090195
"IYO_013555",5.26669467678538
"IYO_013475",2.75764660616769
"IYO_029725",2.32479890055627
"IYO_019115",3.2179110397573
"IYO_021660",2.31162826687134
"IYO_028750",3.63749633143008
"IYO_019035",3.1586555694623
"IYO_000880",5.83675122791749
"IYO_006370",5.47279210980446
"IYO_013440",3.4252456382104
"IYO_025985",2.90726340434376
"IYO_009290",6.08040044163316
"IYO_011840",2.69161197654801
"IYO_024105",2.69449885277486
"IYO_000695",5.16384017493666
"IYO_003727",4.88054597372563
"IYO_003680",4.36419764398565
"IYO_001215",3.19777558254415
"IYO_011875",2.67449405732337
"IYO_027560",2.83431655180278
"IYO_002900",4.23598524323896
"IYO_020270",2.62185178580955
"IYO_006780",6.0740855211009
"IYO_017730",0.44605120381818
"IYO_003525",5.08251053993719
"IYO_026670",2.31072524980913
"IYO_003325",5.5576583035182
"IYO_004270",7.12045865624375
"IYO_015250",1.61374995580511
"IYO_012505",10.6102348550453
"IYO_014425",8.7399857615381
"IYO_001600",1.77863690527721
"IYO_025160",4.81227095992513
"IYO_000650",6.36727194031033
"IYO_006230",3.3441853081738
"IYO_001185",3.77331629351436
"IYO_019610",3.90956596288214
"IYO_027435",4.47577259623775
"IYO_010300",8.24420116344848
"IYO_011365",1.0599460353753
"IYO_025285",7.09730678987432
"IYO_001135",3.91640582121036
"IYO_023170",2.41552783678821
"IYO_024050",3.38986036747383
"IYO_021230",3.28257999471187
"IYO_024125",8.09486094370895
"IYO_027365",2.88186372706961
"IYO_024555",3.50877148540961
"IYO_022250",3.22627227103749
"IYO_026630",2.56178655156624
"IYO_023180",1.76542243603602
"IYO_028715",6.25802979884563
"IYO_029645",5.2364464970635
"IYO_013550",3.94925929108929
"IYO_005695",2.8387972259204
"IYO_003665",2.02229259966527
"IYO_001180",3.75690690096332
"IYO_003675",3.83090238468342
"IYO_010860",0.960953359794107
"IYO_014025",2.19884847557605
"IYO_025180",2.76198205896451
"IYO_012800",4.96399571658499
"IYO_006740",2.82235176368571
"IYO_010625",5.85523465819014
"IYO_029660",4.88328816222908
