sRNA,Total_annotations,Missing_in
CP011972_fwdCDS_739233_739548_rev,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,0,12,319
CP011972_ncRNA_119433_119810_fwd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,322
CP011972_ncRNA_119724_119882_rev,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,322
CP011972_ncRNA_1226178_1226468_fwd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,1,0,0,0,12,319
CP011972_ncRNA_1300899_1301216_rev,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,10,1,1,2,1,23,308
CP011972_ncRNA_1324562_1324681_fwd,0,2,1,0,1,7,0,1,1,0,0,0,0,6,0,1,2,1,0,1,10,1,1,2,1,39,292
CP011972_ncRNA_1456361_1456660_fwd,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,18,2,1,2,1,34,297
CP011972_ncRNA_1494687_1495064_rev,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,0,12,319
CP011972_ncRNA_170583_170708_rev,10,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,10,0,0,0,1,26,305
CP011972_ncRNA_1718052_1718210_fwd,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,10,1,1,2,1,23,308
CP011972_ncRNA_1752191_1752476_fwd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,323
CP011972_ncRNA_1766902_1767068_rev,65,3,4,0,4,2,6,3,0,1,5,1,2,1,2,20,2,5,12,3,10,3,4,3,1,162,169
CP011972_ncRNA_1766907_1767062_fwd,60,3,4,0,4,2,4,3,0,1,4,1,0,3,2,15,2,5,12,3,10,0,4,3,1,146,185
CP011972_ncRNA_1849920_1850097_rev,0,2,1,0,1,7,12,0,0,0,0,1,0,6,0,1,2,1,0,1,10,1,1,2,1,50,281
CP011972_ncRNA_1897172_1897363_fwd,0,2,1,0,1,0,1,0,0,5,0,0,0,1,3,1,2,1,5,1,10,1,1,2,1,39,292
CP011972_ncRNA_1900868_1901148_fwd,144,2,1,4,1,8,19,3,3,0,0,0,0,6,1,1,2,1,0,1,10,1,1,2,1,212,119
CP011972_ncRNA_1901261_1901639_rev,0,2,1,4,1,8,19,3,3,0,4,0,1,6,0,19,2,1,0,1,10,1,0,2,1,89,242
CP011972_ncRNA_1904241_1904570_fwd,0,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,2,1,0,1,10,1,1,2,1,24,307
CP011972_ncRNA_2035568_2035765_fwd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,321
CP011972_ncRNA_2294607_2294819_rev,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,11,320
CP011972_ncRNA_2397801_2398064_fwd,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,10,1,0,2,1,22,309
CP011972_ncRNA_2433675_2433899_rev,0,2,1,1,1,7,14,2,2,0,0,0,0,0,0,1,2,1,0,1,10,1,1,2,1,50,281
CP011972_ncRNA_2537900_2538235_fwd,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,10,1,1,2,1,23,308
CP011972_ncRNA_2569431_2569763_fwd,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,10,1,1,2,1,23,308
CP011972_ncRNA_2622176_2622307_fwd,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,10,1,1,2,1,23,308
CP011972_ncRNA_2653071_2653331_rev,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,2,0,15,316
CP011972_ncRNA_2730713_2730964_fwd,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,2,0,14,317
CP011972_ncRNA_2898578_2898736_fwd,0,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,10,1,1,2,1,24,307
CP011972_ncRNA_290612_290857_fwd,0,0,1,0,0,0,3,0,0,0,0,0,0,1,0,3,1,0,0,0,8,0,0,1,0,18,313
CP011972_ncRNA_3131669_3131911_fwd,0,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,10,0,1,0,1,21,310
CP011972_ncRNA_3188204_3188377_fwd,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,2,0,14,317
CP011972_ncRNA_320205_320563_fwd,0,1,1,1,1,4,4,0,0,0,0,0,0,3,0,0,2,1,0,0,8,0,1,2,0,29,302
CP011972_ncRNA_3219768_3219971_rev,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,0,1,2,0,14,317
CP011972_ncRNA_322030_322306_fwd,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,10,1,1,2,1,23,308
CP011972_ncRNA_3260267_3260449_fwd,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,10,0,1,0,1,17,314
CP011972_ncRNA_3285249_3285470_rev,3,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,16,0,1,0,0,24,307
CP011972_ncRNA_3397111_3397361_rev,0,2,1,0,1,5,2,0,1,0,0,0,0,0,0,0,2,1,0,1,10,1,0,2,1,30,301
CP011972_ncRNA_3532451_3532642_fwd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,8,323
CP011972_ncRNA_3536734_3537003_rev,108,0,1,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,124,207
CP011972_ncRNA_3765999_3766298_rev,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,324
CP011972_ncRNA_4231019_4231262_rev,0,1,0,4,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,1,10,0,0,0,1,22,309
CP011972_ncRNA_4470964_4471188_fwd,0,2,1,4,1,1,5,3,2,0,0,0,0,6,0,1,2,1,0,1,10,1,1,2,1,45,286
CP011972_ncRNA_4634388_4634555_rev,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,8,0,0,0,0,11,320
CP011972_ncRNA_4663968_4664124_rev,0,2,1,4,1,8,19,3,3,0,5,3,3,6,0,27,2,1,0,1,10,1,1,2,1,104,227
CP011972_ncRNA_474747_474938_fwd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,323
CP011972_ncRNA_474957_475394_rev,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,0,0,0,0,10,321
CP011972_ncRNA_5040669_5040833_rev,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,8,0,0,0,0,11,320
CP011972_ncRNA_5148068_5148376_fwd,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,11,320
CP011972_ncRNA_5306571_5306972_fwd,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,1,0,1,12,319
CP011972_ncRNA_5377254_5377679_rev,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,0,0,1,0,14,317
CP011972_ncRNA_5438181_5438417_rev,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,1,0,6,325
CP011972_ncRNA_5459360_5459656_fwd,86,2,1,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,1,9,0,1,1,1,106,225
CP011972_ncRNA_5459703_5459897_fwd,90,2,1,1,0,1,1,0,0,0,0,1,0,2,1,3,0,0,3,1,9,0,1,1,1,119,212
CP011972_ncRNA_5469984_5470208_fwd,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,5,326
CP011972_ncRNA_5827137_5827361_fwd,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,10,1,1,2,1,23,308
CP011972_ncRNA_5953317_5953616_rev,0,2,1,4,1,0,3,1,1,0,0,0,0,0,0,2,2,1,0,1,10,0,1,1,1,32,299
CP011972_ncRNA_5958143_5958344_rev,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,1,1,1,0,15,316
CP011972_ncRNA_6013104_6013277_rev,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,10,0,0,0,0,17,314
CP011972_ncRNA_6049539_6049688_fwd,0,2,1,2,1,8,11,2,1,0,2,0,1,6,0,19,2,1,0,1,10,1,1,2,1,75,256
CP011972_ncRNA_6082989_6083300_rev,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,10,1,1,2,1,21,310
CP011972_ncRNA_6513384_6513635_rev,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,10,0,0,0,1,15,316
CP011972_ncRNA_743622_743984_fwd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,324
CP011972_ncRNA_745275_745542_rev,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,13,318
CP011972_ncRNA_760028_760267_fwd,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,9,1,1,0,1,17,314
CP011972_ncRNA_768152_768370_fwd,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,3,2,0,2,9,1,3,1,4,29,302
CP011972_ncRNA_806901_807143_fwd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,323
CP011972_ncRNA_886333_886638_fwd,0,2,1,4,1,1,18,2,2,0,0,0,0,0,0,0,2,1,0,1,10,1,1,2,1,50,281
CP011972_ncRNA_905019_905228_fwd,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,2,0,14,317
CP011973_ncRNA_21610_21774_rev,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,3,0,2,10,2,2,5,2,33,298
CP011973_ncRNA_30286_30528_rev,0,1,1,4,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,20,311
CP011973_ncRNA_48867_49061_fwd,4,3,6,0,3,1,1,0,1,0,0,0,0,0,0,3,2,3,0,3,12,3,1,3,3,52,279
CP011973_ncRNA_61080_61307_fwd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,9,322
CP011973_ncRNA_61084_61315_rev,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,8,0,0,1,0,11,320
