name,maximum,average
CP011972_ncRNA_119433_119810_fwd,359,138.82
CP011972_ncRNA_119724_119882_rev,359,292.361
CP011972_ncRNA_170583_170708_rev,52,43.6
CP011972_ncRNA_290612_290857_fwd,161,114.71
CP011972_ncRNA_320205_320563_fwd,30,19.7402
CP011972_ncRNA_322030_322306_fwd,951,573.127
CP011972_ncRNA_474747_474938_fwd,84,67.5812
CP011972_ncRNA_474957_475394_rev,2886,1442.07
CP011972_fwdCDS_739233_739548_rev,189,147.451
CP011972_ncRNA_743622_743984_fwd,93,66.9807
CP011972_ncRNA_745275_745542_rev,709,531.517
CP011972_ncRNA_760028_760267_fwd,191,149.745
CP011972_ncRNA_768152_768370_fwd,281,215.849
CP011972_ncRNA_806901_807143_fwd,69,48.2107
CP011972_ncRNA_886333_886638_fwd,72,54.1049
CP011972_ncRNA_905019_905228_fwd,231,190.148
CP011972_ncRNA_1226178_1226468_fwd,199,129.059
CP011972_ncRNA_1300899_1301216_rev,643,449.375
CP011972_ncRNA_1324562_1324681_fwd,267,176.924
CP011972_ncRNA_1456361_1456660_fwd,134,101.04
CP011972_ncRNA_1494687_1495064_rev,396,291.586
CP011972_ncRNA_1718052_1718210_fwd,66,51.8987
CP011972_ncRNA_1752191_1752476_fwd,142,102.446
CP011972_ncRNA_1766902_1767068_rev,117,96.0542
CP011972_ncRNA_1766907_1767062_fwd,117,99.3484
CP011972_ncRNA_1849920_1850097_rev,104,83.678
CP011972_ncRNA_1897172_1897363_fwd,17,8.67016
CP011972_ncRNA_1900868_1901148_fwd,280,197.871
CP011972_ncRNA_1901261_1901639_rev,1209,620.373
CP011972_ncRNA_1904241_1904570_fwd,2595,1624.57
CP011972_ncRNA_2035568_2035765_fwd,290,219.365
CP011972_ncRNA_2294607_2294819_rev,216,153.33
CP011972_ncRNA_2397801_2398064_fwd,131,80.9772
CP011972_ncRNA_2433675_2433899_rev,70,44.4286
CP011972_ncRNA_2537900_2538235_fwd,180,114.878
CP011972_ncRNA_2569431_2569763_fwd,187,115.605
CP011972_ncRNA_2622176_2622307_fwd,91,78.8473
CP011972_ncRNA_2653071_2653331_rev,14,10.5962
CP011972_ncRNA_2730713_2730964_fwd,66,46.3785
CP011972_ncRNA_2898578_2898736_fwd,183,153.386
CP011972_ncRNA_3131669_3131911_fwd,365,252.041
CP011972_ncRNA_3188204_3188377_fwd,276,211.457
CP011972_ncRNA_3219768_3219971_rev,1185,562.291
CP011972_ncRNA_3260267_3260449_fwd,177,135.082
CP011972_ncRNA_3285249_3285470_rev,105,79.1629
CP011972_ncRNA_3397111_3397361_rev,59,44.612
CP011972_ncRNA_3532451_3532642_fwd,68,56.2461
CP011972_ncRNA_3536734_3537003_rev,69,48.4126
CP011972_ncRNA_3765999_3766298_rev,122,89.2241
CP011972_ncRNA_4231019_4231262_rev,804,566.276
CP011972_ncRNA_4231021_4231215_rev,804,650.835
CP011972_ncRNA_4470964_4471188_fwd,354,272.737
CP011972_ncRNA_4634388_4634555_rev,490,374.359
CP011972_ncRNA_4663968_4664124_rev,194,109.045
CP011972_ncRNA_5040669_5040833_rev,509,410.03
CP011972_ncRNA_5148068_5148376_fwd,265,116.74
CP011972_ncRNA_5306571_5306972_fwd,135,96.6085
CP011972_ncRNA_5377254_5377679_rev,355,219.388
CP011972_ncRNA_5438181_5438417_rev,1361,974.246
CP011972_ncRNA_5459360_5459656_fwd,15682,8597.4
CP011972_ncRNA_5459703_5459897_fwd,320,235.201
CP011972_ncRNA_5469984_5470208_fwd,64778,41153.8
CP011972_ncRNA_5827137_5827361_fwd,37,22.7768
CP011972_ncRNA_5953317_5953616_rev,71,38.3378
CP011972_ncRNA_5958143_5958344_rev,1701,1173.95
CP011972_ncRNA_6013104_6013277_rev,524,385.399
CP011972_ncRNA_6049539_6049688_fwd,43,32.5369
CP011972_ncRNA_6082989_6083300_rev,91,53.0547
CP011972_ncRNA_6513384_6513635_rev,91,70.2271
CP011973_ncRNA_21610_21774_rev,19,15.6098
CP011973_ncRNA_30286_30528_rev,111,57.3926
CP011973_ncRNA_48867_49061_fwd,28,23.3144
CP011973_ncRNA_61080_61307_fwd,21,14.7313
CP011973_ncRNA_61084_61315_rev,21,14.7619
