"CP011972_ncRNA_119433_119810_fwd",129.554337339111
"CP011972_ncRNA_119724_119882_rev",815.727782611621
"CP011972_ncRNA_1226178_1226468_fwd",1.27391350332668
"CP011972_ncRNA_1300899_1301216_rev",61.7639958294356
"CP011972_ncRNA_1324562_1324681_fwd",611.889417044622
"CP011972_ncRNA_1456361_1456660_fwd",1.47294647393178
"CP011972_ncRNA_1494687_1495064_rev",30.743714293156
"CP011972_ncRNA_170583_170708_rev",43.8946485472071
"CP011972_ncRNA_1718052_1718210_fwd",5.62814511436346
"CP011972_ncRNA_1752191_1752476_fwd",188.062343144896
"CP011972_ncRNA_1766902_1767068_rev",0.27161702786288
"CP011972_ncRNA_1849920_1850097_rev",79.9155741241907
"CP011972_ncRNA_1897172_1897363_fwd",93.8700201139275
"CP011972_ncRNA_1900868_1901148_fwd",501.785800329765
"CP011972_ncRNA_1901261_1901639_rev",945.381373204138
"CP011972_ncRNA_1904241_1904570_fwd",2684.02043376785
"CP011972_ncRNA_2035568_2035765_fwd",16.6019632413046
"CP011972_ncRNA_2294607_2294819_rev",28.6996003202216
"CP011972_ncRNA_2397801_2398064_fwd",65.9717699156122
"CP011972_ncRNA_2433675_2433899_rev",120.372062206429
"CP011972_ncRNA_2537900_2538235_fwd",2.22675254098308
"CP011972_ncRNA_2569431_2569763_fwd",473.487038949236
"CP011972_ncRNA_2622176_2622307_fwd",6.02383599907768
"CP011972_ncRNA_2653071_2653331_rev",143.254158598276
"CP011972_ncRNA_2730713_2730964_fwd",7.0067728066229
"CP011972_ncRNA_2898578_2898736_fwd",38.9624412877361
"CP011972_ncRNA_290612_290857_fwd",226.440687469239
"CP011972_ncRNA_3131669_3131911_fwd",2.00449240344745
"CP011972_ncRNA_3188204_3188377_fwd",10.8812029569728
"CP011972_ncRNA_320205_320563_fwd",370.73959943008
"CP011972_ncRNA_3219768_3219971_rev",71.4786033464205
"CP011972_ncRNA_322030_322306_fwd",2522.75277014228
"CP011972_ncRNA_3260267_3260449_fwd",14.9126871829631
"CP011972_ncRNA_3285249_3285470_rev",285.118674831169
"CP011972_ncRNA_3397111_3397361_rev",95.3328865002246
"CP011972_ncRNA_3532451_3532642_fwd",15.1695902692917
"CP011972_ncRNA_3536734_3537003_rev",96.4065759936032
"CP011972_ncRNA_3765999_3766298_rev",399.31732600603
"CP011972_ncRNA_4231019_4231262_rev",752.032251681545
"CP011972_ncRNA_4470964_4471188_fwd",239.246419409567
"CP011972_ncRNA_4634388_4634555_rev",3434.70810489884
"CP011972_ncRNA_4663968_4664124_rev",52.0738832363923
"CP011972_ncRNA_474747_474938_fwd",95.0312930392396
"CP011972_ncRNA_474957_475394_rev",28854.0479238776
"CP011972_ncRNA_5040669_5040833_rev",668.366801698981
"CP011972_ncRNA_5148068_5148376_fwd",99.5277182129872
"CP011972_ncRNA_5306571_5306972_fwd",135.478831223168
"CP011972_ncRNA_5377254_5377679_rev",276.887033367879
"CP011972_ncRNA_5438181_5438417_rev",4698.91123121556
"CP011972_ncRNA_5459360_5459656_fwd",48272.49941761
"CP011972_ncRNA_5459703_5459897_fwd",248.523452856641
"CP011972_ncRNA_5469984_5470208_fwd",51050.5537512409
"CP011972_ncRNA_5827137_5827361_fwd",57.7883025492053
"CP011972_ncRNA_5953317_5953616_rev",348.021949776409
"CP011972_ncRNA_5958143_5958344_rev",7125.16597047331
"CP011972_ncRNA_6013104_6013277_rev",1649.30295607709
"CP011972_ncRNA_6049539_6049688_fwd",113.955244941652
"CP011972_ncRNA_6082989_6083300_rev",117.899299319465
"CP011972_ncRNA_6513384_6513635_rev",56.0512973006779
"CP011972_ncRNA_743622_743984_fwd",309.563086122453
"CP011972_ncRNA_745275_745542_rev",34.0949618427877
"CP011972_ncRNA_760028_760267_fwd",38.2730840447473
"CP011972_ncRNA_768152_768370_fwd",178.248846022314
"CP011972_ncRNA_806901_807143_fwd",319.854561797765
"CP011972_ncRNA_886333_886638_fwd",84.5532481048127
"CP011972_ncRNA_905019_905228_fwd",29.6307741028102
"CP011973_ncRNA_21610_21774_rev",203.068954854934
"CP011973_ncRNA_30286_30528_rev",134.497566274473
"CP011973_ncRNA_48867_49061_fwd",463.372867203339
"CP011973_ncRNA_61080_61307_fwd",1764.725599615
"CP011973_ncRNA_61084_61315_rev",590.37474715381
"CP011972_fwdCDS_739233_739548_rev",115.354924906874
