CP011972.2_1033034_1033222_+,CP011972.2_666692_666967_+
CP011972.2_1033034_1033222_+,CP011972.2_682867_683283_+
CP011972.2_1033034_1033222_+,CP011972.2_682867_683283_+
CP011972.2_1169467_1169812_+,CP011972.2_3515763_3515951_-
CP011972.2_1169467_1169812_+,CP011972.2_2430506_2430694_+
CP011972.2_1169467_1169812_+,CP011972.2_1897172_1897363_+
CP011972.2_1169467_1169812_+,CP011972.2_2605447_2605599_+
CP011972.2_1169467_1169812_+,CP011972.2_2604765_2604914_+
CP011972.2_119433_119810_+,CP011972.2_119724_119882_-
CP011972.2_119724_119882_-,CP011972.2_119433_119810_+
CP011972.2_1766902_1767068_-,CP011972.2_1766907_1767062_+
CP011972.2_1766907_1767062_+,CP011972.2_1766902_1767068_-
CP011972.2_1897172_1897363_+,CP011972.2_2051703_2051879_+
CP011972.2_1897172_1897363_+,CP011972.2_2430506_2430694_+
CP011972.2_1897172_1897363_+,CP011972.2_1169467_1169812_+
CP011972.2_1897172_1897363_+,CP011972.2_3515763_3515951_-
CP011972.2_1897172_1897363_+,CP011972.2_2605447_2605599_+
CP011972.2_1897172_1897363_+,CP011972.2_2604765_2604914_+
CP011972.2_2051703_2051879_+,CP011972.2_1897172_1897363_+
CP011972.2_2051703_2051879_+,CP011972.2_3515763_3515951_-
CP011972.2_2051703_2051879_+,CP011972.2_2605447_2605599_+
CP011972.2_2051703_2051879_+,CP011972.2_2604765_2604914_+
CP011972.2_2430506_2430694_+,CP011972.2_1169467_1169812_+
CP011972.2_2430506_2430694_+,CP011972.2_3515763_3515951_-
CP011972.2_2430506_2430694_+,CP011972.2_1897172_1897363_+
CP011972.2_2430506_2430694_+,CP011972.2_2605447_2605599_+
CP011972.2_2430506_2430694_+,CP011972.2_2604765_2604914_+
CP011972.2_2604765_2604914_+,CP011972.2_2430506_2430694_+
CP011972.2_2604765_2604914_+,CP011972.2_1169467_1169812_+
CP011972.2_2604765_2604914_+,CP011972.2_1897172_1897363_+
CP011972.2_2604765_2604914_+,CP011972.2_2605447_2605599_+
CP011972.2_2604765_2604914_+,CP011972.2_2051703_2051879_+
CP011972.2_2604765_2604914_+,CP011972.2_3515763_3515951_-
CP011972.2_2605447_2605599_+,CP011972.2_2430506_2430694_+
CP011972.2_2605447_2605599_+,CP011972.2_3515763_3515951_-
CP011972.2_2605447_2605599_+,CP011972.2_1897172_1897363_+
CP011972.2_2605447_2605599_+,CP011972.2_1169467_1169812_+
CP011972.2_2605447_2605599_+,CP011972.2_2051703_2051879_+
CP011972.2_2605447_2605599_+,CP011972.2_2604765_2604914_+
CP011972.2_3515763_3515951_-,CP011972.2_1169467_1169812_+
CP011972.2_3515763_3515951_-,CP011972.2_2430506_2430694_+
CP011972.2_3515763_3515951_-,CP011972.2_2051703_2051879_+
CP011972.2_3515763_3515951_-,CP011972.2_1897172_1897363_+
CP011972.2_3515763_3515951_-,CP011972.2_2605447_2605599_+
CP011972.2_3515763_3515951_-,CP011972.2_2604765_2604914_+
CP011972.2_3883158_3883314_-,CP011972.2_4619817_4619999_-
CP011972.2_4231019_4231262_-,CP011972.2_4231021_4231215_-
CP011972.2_4231021_4231215_-,CP011972.2_4231019_4231262_-
CP011972.2_4619817_4619999_-,CP011972.2_3883158_3883314_-
CP011972.2_4634388_4634555_-,CP011972.2_6013104_6013277_-
CP011972.2_4634388_4634555_-,CP011972.2_5040669_5040833_-
CP011972.2_5040669_5040833_-,CP011972.2_6013104_6013277_-
CP011972.2_5040669_5040833_-,CP011972.2_4634388_4634555_-
CP011972.2_5953317_5953616_-,CP011972.2_5953347_5953577_+
CP011972.2_5953317_5953616_-,CP011972.2_831417_831737_-
CP011972.2_5953317_5953616_-,CP011972.2_831417_831737_-
CP011972.2_5953347_5953577_+,CP011972.2_5953317_5953616_-
CP011972.2_5953347_5953577_+,CP011972.2_831417_831737_-
CP011972.2_5953347_5953577_+,CP011972.2_831417_831737_-
CP011972.2_6013104_6013277_-,CP011972.2_4634388_4634555_-
CP011972.2_6013104_6013277_-,CP011972.2_5040669_5040833_-
CP011972.2_6537290_6537524_+,CP011972.2_666692_666967_+
CP011972.2_6537290_6537524_+,CP011972.2_666692_666967_+
CP011972.2_666692_666967_+,CP011972.2_1033034_1033222_+
CP011972.2_666692_666967_+,CP011972.2_682867_683283_+
CP011972.2_666692_666967_+,CP011972.2_682867_683283_+
CP011972.2_666692_666967_+,CP011972.2_6537290_6537524_+
CP011972.2_666692_666967_+,CP011972.2_6537290_6537524_+
CP011972.2_682867_683283_+,CP011972.2_666692_666967_+
CP011972.2_682867_683283_+,CP011972.2_666692_666967_+
CP011972.2_682867_683283_+,CP011972.2_1033034_1033222_+
CP011972.2_682867_683283_+,CP011972.2_1033034_1033222_+
CP011972.2_743622_743984_+,CP011972.2_806901_807143_+
CP011972.2_806901_807143_+,CP011972.2_743622_743984_+
CP011972.2_831417_831737_-,CP011972.2_5953347_5953577_+
CP011972.2_831417_831737_-,CP011972.2_5953347_5953577_+
CP011972.2_831417_831737_-,CP011972.2_5953317_5953616_-
CP011972.2_831417_831737_-,CP011972.2_5953317_5953616_-
gb_CP011973.1__61080_61307_+,gb_CP011973.1__61084_61315_-
gb_CP011973.1__61084_61315_-,gb_CP011973.1__61080_61307_+
